#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: BDF file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 64
#  pnts......................: 329984
#  srate.....................: 256
#  nevents...................: 645
#  generated by (bdf)........: 
#  generated by (set)........: BDF file
#  reported in ..............: 
#  prog Version..............: 8.02
#  creation date.............: 16-Nov-2020 15:10:59
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------

	bin 1,	# 60,	NegLargeDark
	bin 2,	# 60,	NegSmallDark
	bin 3,	# 60,	NegLargeBright
	bin 4,	# 60,	NegSmallBright
	bin 5,	# 60,	NeutLargeDark
	bin 6,	# 60,	NeutSmallDark
	bin 7,	# 60,	NeutLargeBright
	bin 8,	# 60,	NeutSmallBright



# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	      5	    NegSmallDark	      1.6406	      0.00	    0.0	    00000000     00000000	   1	[      2]
2     	0     	     10	 NeutLargeBright	      4.1875	   2546.88	    0.0	    00000000     00000000	   1	[      7]
3     	0     	      8	   NeutLargeDark	      6.3594	   2171.88	    0.0	    00000000     00000000	   1	[      5]
4     	0     	     13	     condition13	      8.5547	   2195.31	    0.0	    00000000     00000000	   1	[       ]
5     	0     	      7	  NegSmallBright	     11.0586	   2503.91	    0.0	    00000000     00000000	   1	[      4]
6     	0     	      6	  NegLargeBright	     13.1797	   2121.09	    0.0	    00000000     00000000	   1	[      3]
7     	0     	     14	     condition14	     15.5742	   2394.53	    0.0	    00000000     00000000	   1	[       ]
8     	0     	      2	      condition2	     16.0156	    441.41	    0.0	    00000000     00000000	   1	[       ]
9     	0     	     11	 NeutSmallBright	     17.8008	   1785.16	    0.0	    00000000     00000000	   1	[      8]
10    	0     	      8	   NeutLargeDark	     20.3242	   2523.44	    0.0	    00000000     00000000	   1	[      5]
11    	0     	     14	     condition14	     22.5781	   2253.91	    0.0	    00000000     00000000	   1	[       ]
12    	0     	      2	      condition2	     23.0352	    457.03	    0.0	    00000000     00000000	   1	[       ]
13    	0     	      4	    NegLargeDark	     24.6328	   1597.66	    0.0	    00000000     00000000	   1	[      1]
14    	0     	      8	   NeutLargeDark	     26.9766	   2343.75	    0.0	    00000000     00000000	   1	[      5]
15    	0     	      5	    NegSmallDark	     29.4297	   2453.12	    0.0	    00000000     00000000	   1	[      2]
16    	0     	      4	    NegLargeDark	     31.8633	   2433.59	    0.0	    00000000     00000000	   1	[      1]
17    	0     	     15	     condition15	     34.2773	   2414.06	    0.0	    00000000     00000000	   1	[       ]
18    	0     	      2	      condition2	     34.9297	    652.34	    0.0	    00000000     00000000	   1	[       ]
19    	0     	      6	  NegLargeBright	     36.4336	   1503.91	    0.0	    00000000     00000000	   1	[      3]
20    	0     	      9	   NeutSmallDark	     38.6055	   2171.88	    0.0	    00000000     00000000	   1	[      6]
21    	0     	      6	  NegLargeBright	     40.9102	   2304.69	    0.0	    00000000     00000000	   1	[      3]
22    	0     	      9	   NeutSmallDark	     42.9727	   2062.50	    0.0	    00000000     00000000	   1	[      6]
23    	0     	      9	   NeutSmallDark	     45.3984	   2425.78	    0.0	    00000000     00000000	   1	[      6]
24    	0     	      7	  NegSmallBright	     47.8828	   2484.38	    0.0	    00000000     00000000	   1	[      4]
25    	0     	     12	     condition12	     50.2852	   2402.34	    0.0	    00000000     00000000	   1	[       ]
26    	0     	      2	      condition2	     50.7930	    507.81	    0.0	    00000000     00000000	   1	[       ]
27    	0     	     13	     condition13	     52.6211	   1828.12	    0.0	    00000000     00000000	   1	[       ]
28    	0     	      2	      condition2	     53.1211	    500.00	    0.0	    00000000     00000000	   1	[       ]
29    	0     	      4	    NegLargeDark	     55.0664	   1945.31	    0.0	    00000000     00000000	   1	[      1]
30    	0     	     11	 NeutSmallBright	     57.3203	   2253.91	    0.0	    00000000     00000000	   1	[      8]
31    	0     	     13	     condition13	     59.6328	   2312.50	    0.0	    00000000     00000000	   1	[       ]
32    	0     	      2	      condition2	     60.1680	    535.16	    0.0	    00000000     00000000	   1	[       ]
33    	0     	      7	  NegSmallBright	     61.7773	   1609.38	    0.0	    00000000     00000000	   1	[      4]
34    	0     	     14	     condition14	     64.1328	   2355.47	    0.0	    00000000     00000000	   1	[       ]
35    	0     	      2	      condition2	     64.6523	    519.53	    0.0	    00000000     00000000	   1	[       ]
36    	0     	      7	  NegSmallBright	     66.3750	   1722.66	    0.0	    00000000     00000000	   1	[      4]
37    	0     	      7	  NegSmallBright	     68.8477	   2472.66	    0.0	    00000000     00000000	   1	[      4]
38    	0     	      7	  NegSmallBright	     70.8711	   2023.44	    0.0	    00000000     00000000	   1	[      4]
39    	0     	     11	 NeutSmallBright	     73.1562	   2285.16	    0.0	    00000000     00000000	   1	[      8]
40    	0     	      2	      condition2	     73.9336	    777.34	    0.0	    00000000     00000000	   1	[       ]
41    	0     	      8	   NeutLargeDark	     75.6133	   1679.69	    0.0	    00000000     00000000	   1	[      5]
42    	0     	      5	    NegSmallDark	     77.7852	   2171.88	    0.0	    00000000     00000000	   1	[      2]
43    	0     	      5	    NegSmallDark	     80.2109	   2425.78	    0.0	    00000000     00000000	   1	[      2]
44    	0     	     13	     condition13	     82.3125	   2101.56	    0.0	    00000000     00000000	   1	[       ]
45    	0     	      2	      condition2	     82.7461	    433.59	    0.0	    00000000     00000000	   1	[       ]
46    	0     	      9	   NeutSmallDark	     84.6289	   1882.81	    0.0	    00000000     00000000	   1	[      6]
47    	0     	      5	    NegSmallDark	     87.1406	   2511.72	    0.0	    00000000     00000000	   1	[      2]
48    	0     	     13	     condition13	     89.3750	   2234.38	    0.0	    00000000     00000000	   1	[       ]
49    	0     	      2	      condition2	     89.8438	    468.75	    0.0	    00000000     00000000	   1	[       ]
50    	0     	      5	    NegSmallDark	     91.6289	   1785.16	    0.0	    00000000     00000000	   1	[      2]
51    	0     	      7	  NegSmallBright	     93.8750	   2246.09	    0.0	    00000000     00000000	   1	[      4]
52    	0     	      8	   NeutLargeDark	     96.0781	   2203.12	    0.0	    00000000     00000000	   1	[      5]
53    	0     	     11	 NeutSmallBright	     98.4297	   2351.56	    0.0	    00000000     00000000	   1	[      8]
54    	0     	      6	  NegLargeBright	    100.8477	   2417.97	    0.0	    00000000     00000000	   1	[      3]
55    	0     	      8	   NeutLargeDark	    103.1094	   2261.72	    0.0	    00000000     00000000	   1	[      5]
56    	0     	     10	 NeutLargeBright	    105.5156	   2406.25	    0.0	    00000000     00000000	   1	[      7]
57    	0     	     14	     condition14	    107.9062	   2390.62	    0.0	    00000000     00000000	   1	[       ]
58    	0     	      2	      condition2	    108.4062	    500.00	    0.0	    00000000     00000000	   1	[       ]
59    	0     	     10	 NeutLargeBright	    110.4336	   2027.34	    0.0	    00000000     00000000	   1	[      7]
60    	0     	      9	   NeutSmallDark	    112.5859	   2152.34	    0.0	    00000000     00000000	   1	[      6]
61    	0     	      6	  NegLargeBright	    115.0391	   2453.12	    0.0	    00000000     00000000	   1	[      3]
62    	0     	      8	   NeutLargeDark	    117.3359	   2296.88	    0.0	    00000000     00000000	   1	[      5]
63    	0     	      5	    NegSmallDark	    119.7305	   2394.53	    0.0	    00000000     00000000	   1	[      2]
64    	0     	      8	   NeutLargeDark	    122.0820	   2351.56	    0.0	    00000000     00000000	   1	[      5]
65    	0     	      4	    NegLargeDark	    124.5664	   2484.38	    0.0	    00000000     00000000	   1	[      1]
66    	0     	     11	 NeutSmallBright	    126.6797	   2113.28	    0.0	    00000000     00000000	   1	[      8]
67    	0     	      9	   NeutSmallDark	    128.7461	   2066.41	    0.0	    00000000     00000000	   1	[      6]
68    	0     	      4	    NegLargeDark	    131.1602	   2414.06	    0.0	    00000000     00000000	   1	[      1]
69    	0     	     12	     condition12	    133.6445	   2484.38	    0.0	    00000000     00000000	   1	[       ]
70    	0     	      2	      condition2	    134.1641	    519.53	    0.0	    00000000     00000000	   1	[       ]
71    	0     	     11	 NeutSmallBright	    135.8086	   1644.53	    0.0	    00000000     00000000	   1	[      8]
72    	0     	     12	     condition12	    138.1602	   2351.56	    0.0	    00000000     00000000	   1	[       ]
73    	0     	      2	      condition2	    138.6484	    488.28	    0.0	    00000000     00000000	   1	[       ]
74    	0     	      5	    NegSmallDark	    140.6172	   1968.75	    0.0	    00000000     00000000	   1	[      2]
75    	0     	      4	    NegLargeDark	    142.8594	   2242.19	    0.0	    00000000     00000000	   1	[      1]
76    	0     	     10	 NeutLargeBright	    145.0625	   2203.12	    0.0	    00000000     00000000	   1	[      7]
77    	0     	     10	 NeutLargeBright	    147.2656	   2203.12	    0.0	    00000000     00000000	   1	[      7]
78    	0     	      8	   NeutLargeDark	    149.5195	   2253.91	    0.0	    00000000     00000000	   1	[      5]
79    	0     	      4	    NegLargeDark	    151.9258	   2406.25	    0.0	    00000000     00000000	   1	[      1]
80    	0     	      5	    NegSmallDark	    154.2578	   2332.03	    0.0	    00000000     00000000	   1	[      2]
81    	0     	     15	     condition15	    156.3750	   2117.19	    0.0	    00000000     00000000	   1	[       ]
82    	0     	      2	      condition2	    157.0234	    648.44	    0.0	    00000000     00000000	   1	[       ]
83    	0     	      6	  NegLargeBright	    158.8984	   1875.00	    0.0	    00000000     00000000	   1	[      3]
84    	0     	      8	   NeutLargeDark	    160.9727	   2074.22	    0.0	    00000000     00000000	   1	[      5]
85    	0     	    253	              ""	    163.9062	   2933.59	    0.0	    00000000     00000000	   1	[       ]
86    	0     	      7	  NegSmallBright	    164.9102	   1003.91	    0.0	    00000000     00000000	   1	[      4]
87    	0     	     12	     condition12	    167.0234	   2113.28	    0.0	    00000000     00000000	   1	[       ]
88    	0     	      2	      condition2	    167.5469	    523.44	    0.0	    00000000     00000000	   1	[       ]
89    	0     	      6	  NegLargeBright	    169.2969	   1750.00	    0.0	    00000000     00000000	   1	[      3]
90    	0     	      4	    NegLargeDark	    171.4688	   2171.88	    0.0	    00000000     00000000	   1	[      1]
91    	0     	     14	     condition14	    173.7656	   2296.88	    0.0	    00000000     00000000	   1	[       ]
92    	0     	      2	      condition2	    174.3164	    550.78	    0.0	    00000000     00000000	   1	[       ]
93    	0     	      5	    NegSmallDark	    175.8477	   1531.25	    0.0	    00000000     00000000	   1	[      2]
94    	0     	      5	    NegSmallDark	    178.3320	   2484.38	    0.0	    00000000     00000000	   1	[      2]
95    	0     	      7	  NegSmallBright	    180.4570	   2125.00	    0.0	    00000000     00000000	   1	[      4]
