#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: BDF file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 64
#  pnts......................: 328192
#  srate.....................: 256
#  nevents...................: 645
#  generated by (bdf)........: 
#  generated by (set)........: BDF file
#  reported in ..............: 
#  prog Version..............: 8.02
#  creation date.............: 16-Nov-2020 14:54:01
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------

	bin 1,	# 60,	NegLargeDark
	bin 2,	# 60,	NegSmallDark
	bin 3,	# 60,	NegLargeBright
	bin 4,	# 60,	NegSmallBright
	bin 5,	# 60,	NeutLargeDark
	bin 6,	# 60,	NeutSmallDark
	bin 7,	# 60,	NeutLargeBright
	bin 8,	# 60,	NeutSmallBright



# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	     11	 NeutSmallBright	      1.8867	      0.00	    0.0	    00000000     00000000	   1	[      8]
2     	0     	      4	    NegLargeDark	      3.9297	   2042.97	    0.0	    00000000     00000000	   1	[      1]
3     	0     	      9	   NeutSmallDark	      6.3555	   2425.78	    0.0	    00000000     00000000	   1	[      6]
4     	0     	      4	    NegLargeDark	      8.7500	   2394.53	    0.0	    00000000     00000000	   1	[      1]
5     	0     	      7	  NegSmallBright	     11.0156	   2265.62	    0.0	    00000000     00000000	   1	[      4]
6     	0     	     10	 NeutLargeBright	     13.2070	   2191.41	    0.0	    00000000     00000000	   1	[      7]
7     	0     	      8	   NeutLargeDark	     15.4219	   2214.84	    0.0	    00000000     00000000	   1	[      5]
8     	0     	     11	 NeutSmallBright	     17.5039	   2082.03	    0.0	    00000000     00000000	   1	[      8]
9     	0     	      7	  NegSmallBright	     19.6289	   2125.00	    0.0	    00000000     00000000	   1	[      4]
10    	0     	      7	  NegSmallBright	     21.6914	   2062.50	    0.0	    00000000     00000000	   1	[      4]
11    	0     	     10	 NeutLargeBright	     24.2188	   2527.34	    0.0	    00000000     00000000	   1	[      7]
12    	0     	     10	 NeutLargeBright	     26.3203	   2101.56	    0.0	    00000000     00000000	   1	[      7]
13    	0     	     15	     condition15	     28.4141	   2093.75	    0.0	    00000000     00000000	   1	[       ]
14    	0     	      2	      condition2	     29.4102	    996.09	    0.0	    00000000     00000000	   1	[       ]
15    	0     	      8	   NeutLargeDark	     30.6602	   1250.00	    0.0	    00000000     00000000	   1	[      5]
16    	0     	     11	 NeutSmallBright	     33.1016	   2441.41	    0.0	    00000000     00000000	   1	[      8]
17    	0     	      5	    NegSmallDark	     35.1367	   2035.16	    0.0	    00000000     00000000	   1	[      2]
18    	0     	      7	  NegSmallBright	     37.5625	   2425.78	    0.0	    00000000     00000000	   1	[      4]
19    	0     	      8	   NeutLargeDark	     40.0664	   2503.91	    0.0	    00000000     00000000	   1	[      5]
20    	0     	     11	 NeutSmallBright	     42.3086	   2242.19	    0.0	    00000000     00000000	   1	[      8]
21    	0     	      7	  NegSmallBright	     44.4922	   2183.59	    0.0	    00000000     00000000	   1	[      4]
22    	0     	      5	    NegSmallDark	     46.5781	   2085.94	    0.0	    00000000     00000000	   1	[      2]
23    	0     	      5	    NegSmallDark	     48.6797	   2101.56	    0.0	    00000000     00000000	   1	[      2]
24    	0     	      4	    NegLargeDark	     50.9531	   2273.44	    0.0	    00000000     00000000	   1	[      1]
25    	0     	      5	    NegSmallDark	     53.1289	   2175.78	    0.0	    00000000     00000000	   1	[      2]
26    	0     	     10	 NeutLargeBright	     55.2031	   2074.22	    0.0	    00000000     00000000	   1	[      7]
27    	0     	     11	 NeutSmallBright	     57.4570	   2253.91	    0.0	    00000000     00000000	   1	[      8]
28    	0     	      4	    NegLargeDark	     59.5781	   2121.09	    0.0	    00000000     00000000	   1	[      1]
29    	0     	      9	   NeutSmallDark	     61.7617	   2183.59	    0.0	    00000000     00000000	   1	[      6]
30    	0     	     13	     condition13	     63.9062	   2144.53	    0.0	    00000000     00000000	   1	[       ]
31    	0     	      2	      condition2	     64.4531	    546.88	    0.0	    00000000     00000000	   1	[       ]
32    	0     	      9	   NeutSmallDark	     66.2695	   1816.41	    0.0	    00000000     00000000	   1	[      6]
33    	0     	     13	     condition13	     68.5469	   2277.34	    0.0	    00000000     00000000	   1	[       ]
34    	0     	      2	      condition2	     69.1328	    585.94	    0.0	    00000000     00000000	   1	[       ]
35    	0     	      6	  NegLargeBright	     70.7695	   1636.72	    0.0	    00000000     00000000	   1	[      3]
36    	0     	      7	  NegSmallBright	     72.8242	   2054.69	    0.0	    00000000     00000000	   1	[      4]
37    	0     	     15	     condition15	     74.9570	   2132.81	    0.0	    00000000     00000000	   1	[       ]
38    	0     	      2	      condition2	     75.5625	    605.47	    0.0	    00000000     00000000	   1	[       ]
39    	0     	      7	  NegSmallBright	     77.1094	   1546.88	    0.0	    00000000     00000000	   1	[      4]
40    	0     	      5	    NegSmallDark	     79.5938	   2484.38	    0.0	    00000000     00000000	   1	[      2]
41    	0     	      5	    NegSmallDark	     82.0508	   2457.03	    0.0	    00000000     00000000	   1	[      2]
42    	0     	      6	  NegLargeBright	     84.4727	   2421.88	    0.0	    00000000     00000000	   1	[      3]
43    	0     	      7	  NegSmallBright	     86.4961	   2023.44	    0.0	    00000000     00000000	   1	[      4]
44    	0     	      5	    NegSmallDark	     88.7500	   2253.91	    0.0	    00000000     00000000	   1	[      2]
45    	0     	     12	     condition12	     91.2656	   2515.62	    0.0	    00000000     00000000	   1	[       ]
46    	0     	      2	      condition2	     91.9688	    703.12	    0.0	    00000000     00000000	   1	[       ]
47    	0     	      9	   NeutSmallDark	     93.6602	   1691.41	    0.0	    00000000     00000000	   1	[      6]
48    	0     	      6	  NegLargeBright	     95.9023	   2242.19	    0.0	    00000000     00000000	   1	[      3]
49    	0     	      5	    NegSmallDark	     98.0078	   2105.47	    0.0	    00000000     00000000	   1	[      2]
50    	0     	      9	   NeutSmallDark	    100.1094	   2101.56	    0.0	    00000000     00000000	   1	[      6]
51    	0     	     11	 NeutSmallBright	    102.5469	   2437.50	    0.0	    00000000     00000000	   1	[      8]
52    	0     	      9	   NeutSmallDark	    105.0586	   2511.72	    0.0	    00000000     00000000	   1	[      6]
53    	0     	      4	    NegLargeDark	    107.5430	   2484.38	    0.0	    00000000     00000000	   1	[      1]
54    	0     	      9	   NeutSmallDark	    109.7969	   2253.91	    0.0	    00000000     00000000	   1	[      6]
55    	0     	      5	    NegSmallDark	    112.2812	   2484.38	    0.0	    00000000     00000000	   1	[      2]
56    	0     	      4	    NegLargeDark	    114.4062	   2125.00	    0.0	    00000000     00000000	   1	[      1]
57    	0     	     10	 NeutLargeBright	    116.5508	   2144.53	    0.0	    00000000     00000000	   1	[      7]
58    	0     	      6	  NegLargeBright	    118.9023	   2351.56	    0.0	    00000000     00000000	   1	[      3]
59    	0     	      6	  NegLargeBright	    121.1172	   2214.84	    0.0	    00000000     00000000	   1	[      3]
60    	0     	      6	  NegLargeBright	    123.3516	   2234.38	    0.0	    00000000     00000000	   1	[      3]
61    	0     	      7	  NegSmallBright	    125.5547	   2203.12	    0.0	    00000000     00000000	   1	[      4]
62    	0     	      6	  NegLargeBright	    127.7891	   2234.38	    0.0	    00000000     00000000	   1	[      3]
63    	0     	     11	 NeutSmallBright	    130.0938	   2304.69	    0.0	    00000000     00000000	   1	[      8]
64    	0     	      5	    NegSmallDark	    132.2266	   2132.81	    0.0	    00000000     00000000	   1	[      2]
65    	0     	      8	   NeutLargeDark	    134.7031	   2476.56	    0.0	    00000000     00000000	   1	[      5]
66    	0     	      4	    NegLargeDark	    136.7734	   2070.31	    0.0	    00000000     00000000	   1	[      1]
67    	0     	     11	 NeutSmallBright	    139.0391	   2265.62	    0.0	    00000000     00000000	   1	[      8]
68    	0     	      9	   NeutSmallDark	    141.2031	   2164.06	    0.0	    00000000     00000000	   1	[      6]
69    	0     	     13	     condition13	    143.6172	   2414.06	    0.0	    00000000     00000000	   1	[       ]
70    	0     	      2	      condition2	    144.5430	    925.78	    0.0	    00000000     00000000	   1	[       ]
71    	0     	      6	  NegLargeBright	    145.6602	   1117.19	    0.0	    00000000     00000000	   1	[      3]
